SCHOOL DIRECTORY INFO	1122	UTSCHDIRECTORYv201267.tab	c029-06202024-1613	2023-2024	
599	49	01	23	4900780	23112	00449	Oscarson School	1	NO	https://www.piutek12.org/schools/oscarson-elementary-school.html	4353264341	160 W SEVIER AVE			MARYSVALE	UT	84750		165 N 150 W			MARYSVALE	UT	84750		1		2023-07-01	NO			NO				
600	49	01	23	4900780	23708	00450	Piute High	1	NO	https://www.piutek12.org/schools/2014-09-18-17-50-23.html	8555772912	550 N 100 W			JUNCTION	UT	84740		100 W 500 N			JUNCTION	UT	84740		1		2023-07-01	NO			NO				
601	49	01	24	4900840	24110	00470	North Rich School	1	NO	http://www.rich.k12.ut.us/nre_index.html	4359463359	P O BOX 129	54 E 100 S		LAKETOWN	UT	84038		54 E 100 S	54 E 100 S		LAKETOWN	UT	84038		1		2023-07-01	NO			NO				
602	49	01	24	4900840	24112	00472	South Rich School	1	NO	http://www.rich.k12.ut.us/sre_index.html	4357932135	P O BOX 67	25 S 100 W		RANDOLPH	UT	84064		25 S 100 W	25 S 100 W		RANDOLPH	UT	84064		1		2023-07-01	NO			NO				
603	49	01	24	4900840	24150	01264	Rich Preschool	2	NO		4357932135	BOX 67	25 S 100 W		RANDOLPH	UT	84064		25 South 100W	25 S 100 W		RANDOLPH	UT	84064		1		2023-07-01	NO			NO				
604	49	01	24	4900840	24304	00838	Rich Middle School	1	NO	http://www.rich.k12.ut.us/rms_index.html	4359463359	P O BOX 129	54 E 100 S		LAKETOWN	UT	84038		54 E 100 S	54 E 100 S		LAKETOWN	UT	84038		1		2023-07-01	NO			NO				
605	49	01	24	4900840	24708	00471	Rich High	1	NO	http://www.rich.k12.ut.us/rhs_index.html	4357932365	P O BOX 278	140 W CHURCH		RANDOLPH	UT	84064		140 W CHURCH	140 W CHURCH		RANDOLPH	UT	84064		1		2023-07-01	NO			NO				
606	49	01	25	4900900	25104	00527	Blanding School	1	NO	https://www.sjsd.org/o/bes	4356781871	302 S 100 W			BLANDING	UT	84511		302 S 100 W			BLANDING	UT	84511		1		2023-07-01	NO			NO				
607	49	01	25	4900900	25108	00528	Bluff School	1	NO	https://www.sjsd.org/o/bluffes	4356781296	P O BOX 130	OLD MAIN HIGHWAY		BLUFF	UT	84512		620 E BLACK LOCUST AVE			BLUFF	UT	84512		1		2023-07-01	NO			NO				
608	49	01	25	4900900	25124	00532	La Sal School	1	NO	https://www.sjsd.org/o/lses	4356781292	P O BOX 367	STATE HWY #46		LASAL	UT	84530		885 E HIGHWAY 46			LA SAL	UT	84530		1		2023-07-01	NO			NO				
609	49	01	25	4900900	25136	00534	Montezuma Creek School	1	NO	https://www.sjsd.org/o/mces	4356781261	BOX 630	STATE HWY #262		MONTEZUMA CREEK	UT	84534		1466 HWY 162			MONTEZUMA CREEK	UT	84534		1		2023-07-01	NO			NO				
610	49	01	25	4900900	25140	00536	Monticello School	1	NO	https://www.sjsd.org/o/mes	4356781180	P O BOX 189	197 N 200 W		MONTICELLO	UT	84535		197 N 200 W	197 N 200 W		MONTICELLO	UT	84535		1		2023-07-01	NO			NO				
611	49	01	25	4900900	25148	01426	Tse'Bii'Nidzisgai School	1	NO	https://www.sjsd.org/o/tes	4356781286	101 W MEDICAL DR	PO BOX 360448		MONUMENT VALLEY	UT	84536		101 W MEDICAL DR	PO BOX 360448		MONUMENT VALLEY	UT	84536		1		2023-07-01	NO			NO				
612	49	01	25	4900900	25308	00526	Albert R. Lyman Middle	1	NO	https://www.sjsd.org/o/arlms	4356781398	535 N 100 E			BLANDING	UT	84511		535 N 100 E			BLANDING	UT	84511		1		2023-07-01	NO			NO				
613	49	01	25	4900900	25704	00535	Monticello High	1	NO	https://www.sjsd.org/o/mhs	4356781130	P O BOX 69	164 S 200 W		MONTICELLO	UT	84535		164 S 200 W	164 S 200 W		MONTICELLO	UT	84535		1		2023-07-01	NO			NO				
614	49	01	25	4900900	25706	00802	Monument Valley High	1	NO	https://www.sjsd.org/o/mvhs	4356781208	P O BOX 360008	US STATE HWY #163		MONUMENT VALLEY	UT	84536		18 COUGAR LN			MONUMENT VALLEY	UT	84536		1		2023-07-01	NO			NO				
615	49	01	25	4900900	25708	00537	San Juan High	1	NO	https://www.sjsd.org/o/sjhs	4356781301	311 N 100 E			BLANDING	UT	84511		311 N 100 E			BLANDING	UT	84511		1		2023-07-01	NO			NO				
616	49	01	25	4900900	25710	00667	Whitehorse High	1	NO	https://whitehorse-high.sjsd.org/o/whs	4356781209	P O BOX 660	STATE HWY #262		MONTEZUMA CREEK	UT	84534		1415 HWY 162			MONTEZUMA CREEK	UT	84534		1		2023-07-01	NO			NO				
617	49	01	25	4900900	25712	00491	Navajo Mountain High	1	YES	https://www.sjsd.org/o/nmhs	4356781287	P O BOX 10040	RT #16 NAVAJO MT		TONALEA	AZ	86044		79 NAVAJO MTN HIGH SCHOOL RD			NAVAJO MT	AZ	84510		1		2023-07-01	NO			NO				
618	49	01	26	4900930	26104	00538	Ashman School	1	NO	http://aes.seviersd.org	4358968415	70 N 200 W			RICHFIELD	UT	84701		70 N 200 W			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
619	49	01	26	4900930	26116	00540	Koosharem School	1	NO	http://kes.seviersd.org	4356387303	75 E CENTER			KOOSHAREM	UT	84744		75 E CENTER			KOOSHAREM	UT	84744		1		2023-07-01	NO			NO				
620	49	01	26	4900930	26120	00541	Monroe School	1	NO	http://mes.seviersd.org	4355274691	40 W CENTER ST			MONROE	UT	84754		40 W CENTER ST			MONROE	UT	84754		1		2023-07-01	NO			NO				
621	49	01	26	4900930	26124	00543	Pahvant School	1	NO	http://pes.seviersd.org	4358964403	520 N 300 W			RICHFIELD	UT	84701		520 N 300 W			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
622	49	01	26	4900930	26132	00546	Salina School	1	NO	http://ses.seviersd.org	4355297462	210 W 300 N			SALINA	UT	84654		210 W 300 N			SALINA	UT	84654		1		2023-07-01	NO			NO				
623	49	01	26	4900930	26310	00782	North Sevier Middle	1	NO	http://nsms.seviersd.org	4355293841	135 N 100 W			SALINA	UT	84654		135 N 100 W			SALINA	UT	84654		1		2023-07-01	NO			NO				
624	49	01	26	4900930	26320	00783	South Sevier Middle	1	NO	http://ssms.seviersd.org	4355274607	300 E CENTER	 		MONROE	UT	84754		300 E CENTER	 		MONROE	UT	84754		1		2023-07-01	NO			NO				
625	49	01	26	4900930	26330	00839	Red Hills Middle	1	NO	http://rhms.seviersd.org	4358966421	400 S 600 W			RICHFIELD	UT	84701		400 S 600 W			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
626	49	01	26	4900930	26600	01465	Sevier Career and Technical Education Center	3	NO	www.sevier.k12.ut.us	4356334989	53 North 400 West			RICHFIELD	UT	84701		53 North 400 West			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
627	49	01	26	4900930	26704	00542	North Sevier High	1	NO	http://nshs.seviersd.org	4355293717	350 W 400 N			SALINA	UT	84654		350 W 400 N			SALINA	UT	84654		1		2023-07-01	NO			NO				
628	49	01	26	4900930	26708	00544	Richfield High	1	NO	http://rhs.seviersd.org	4358968247	495 West Center			RICHFIELD	UT	84701		495 West Center			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
629	49	01	26	4900930	26712	00547	South Sevier High	1	NO	http://sshs.seviersd.org	4355274651	430 W 100 S			MONROE	UT	84754		430 W 100 S			MONROE	UT	84754		1		2023-07-01	NO			NO				
630	49	01	26	4900930	26716	00900	Cedar Ridge High	4	NO	http://www.sevier.k12.ut.us/index.php/school/schools/cedar-ridge-high-school	4358969464	555 W 100 N			RICHFIELD	UT	84701		555 W 100 N			RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
631	49	01	26	4900930	26820	00495	Richfield Preschool	2	NO	http://www.sevier.k12.ut.us/index.php/school/schools/richfield-preschool	4358968776	80 W CENTER	 		RICHFIELD	UT	84701		80 W CENTER	 		RICHFIELD	UT	84701		1		2023-07-01	NO			NO				
632	49	01	27	4900960	27108	00549	Ephraim School	1	NO	https://www.ssanpete.org/ees-home.html	4352834171	570 S 300 EAST			EPHRAIM	UT	84627		570 S 300 EAST			EPHRAIM	UT	84627		1		2023-07-01	NO			NO				
633	49	01	27	4900960	27112	00551	Gunnison Valley School	1	NO	https://www.ssanpete.org/ges-home.html	4355287880	PO BOX 369	550 S 100 E		GUNNISON	UT	84634		550 S 100 E	550 S 100 E		GUNNISON	UT	84634		1		2023-07-01	NO			NO				
634	49	01	27	4900960	27116	00554	Manti School	1	NO	https://www.ssanpete.org/mes-home.html	4358352271	150 W 100 S			MANTI	UT	84642		150 W 100 S			MANTI	UT	84642		1		2023-07-01	NO			NO				
635	49	01	27	4900960	27302	00668	Gunnison Valley Middle	1	NO	https://www.ssanpete.org/gvms-home-info.html	4355285337	PO BOX 1090	271 E 600 S		GUNNISON	UT	84634		271 E 600 S	271 E 600 S		GUNNISON	UT	84634		1		2023-07-01	NO			NO				
636	49	01	27	4900960	27304	00548	Ephraim Middle	1	NO	https://www.ssanpete.org/ems-home.html	4352834037	555 S 100 E			EPHRAIM	UT	84627		555 S 100 E			EPHRAIM	UT	84627		1		2023-07-01	NO			NO				
637	49	01	27	4900960	27704	00550	Gunnison Valley High	1	NO	https://www.ssanpete.org/gvh-school-info/gvhs-home.html	4355287256	PO BOX 460	35 E 600 S		GUNNISON	UT	84634		35 E 600 S	 		GUNNISON	UT	84634		1		2023-07-01	NO			NO				
638	49	01	27	4900960	27708	00553	Manti High	1	NO	https://www.ssanpete.org/mh-departments/mhs-home.html	4358352281	100 W 500 N			MANTI	UT	84642		100 W 500 N			MANTI	UT	84642		1		2023-07-01	NO			NO				
639	49	01	27	4900960	27801	01425	South Sanpete Education Support Center	1	NO		4358352261	39 S MAIN ST			MANTI	UT	84642		39 S MAIN ST			MANTI	UT	84642		1		2023-07-01	NO			NO				
640	49	01	28	4900990	28100	01244	South Summit Preschool	2	NO		4357834301	375 E 300 S			KAMAS	UT	84036		375 E 300 S			KAMAS	UT	84036		1		2023-07-01	NO			NO				
641	49	01	28	4900990	28104	00558	South Summit School	1	NO	http://www.ssummit.k12.ut.us/ElementarySchool.cfm?subpage=229535	4357834318	535 E 300 S			KAMAS	UT	84036		535 E 300 S			KAMAS	UT	84036		1		2023-07-01	NO			NO				
642	49	01	28	4900990	28105	01535	Silver Summit School	1	NO	www.ssummit.org	4356406095	285 E 400 S			KAMAS	UT	84036		6407 N Business Partk Loop Rd			PARK CITY	UT	84098		1		2023-07-01	NO			NO				
643	49	01	28	4900990	28304	00733	South Summit Middle	1	NO	http://www.ssummit.org	4357834341	355 E 300 S			KAMAS	UT	84036		355 E 300 S			KAMAS	UT	84036		1		2023-07-01	NO			NO				
644	49	01	28	4900990	28704	00557	South Summit High	1	NO	http://www.ssummit.org	4357834313	45 S 300 E			KAMAS	UT	84036		45 S 300 E			KAMAS	UT	84036		1		2023-07-01	NO			NO				
645	49	01	28	4900990	28705	01534	Silver Summit Academy	1	NO	www.ssummit.org	4359011697	6407 N Business Park Loop Rd.			PARK CITY	UT	84098		6407 N Business Park Loop Rd.			PARK CITY	UT	84098		1		2023-07-01	NO			NO				
646	49	01	29	4901020	29100	01245	Tintic Preschool	2	NO		4354336363	PO BOX 210	55 E MAIN		EUREKA	UT	84628		55 E MAIN	55 E MAIN		EUREKA	UT	84628		1		2023-07-01	NO			NO				
647	49	01	29	4901020	29108	00559	Eureka School	1	NO	http://www.tintic.k12.ut.us/ees/	4354336927	P O BOX 170	55 E MAIN		EUREKA	UT	84628		55 E MAIN	55 E MAIN		EUREKA	UT	84628		1		2023-07-01	NO			NO				
648	49	01	29	4901020	29112	00561	West Desert School	1	NO	http://www.tintic.k12.ut.us/wdhs/wdhs.htm	4356933193	440 TROUT CREEK			TROUT CREEK	UT	84083		3755 S SNAKE VALLEY RD			TROUT CREEK	UT	84083		1		2023-07-01	NO			NO				
649	49	01	29	4901020	29704	00560	Tintic High	1	NO	http://www.tintic.k12.ut.us/ths/ths/index.htm	4354336939	P O BOX 230	525 E MAIN		EUREKA	UT	84628		525 E MAIN	525 E MAIN		EUREKA	UT	84628		1		2023-07-01	NO			NO				
650	49	01	29	4901020	29708	00735	West Desert High School	1	NO	http://www.tintic.k12.ut.us/wdhs/wdhs.htm	4356933112	440 TROUT CREEK			TROUT CREEK	UT	84083		3755 S SNAKE VALLEY RD			TROUT CREEK	UT	84083		1		2023-07-01	NO			NO				
651	49	01	2B	4900022	2B100	01082	Lincoln Academy	1	NO	http://www.lincoln-academy.org	8017562039	1582 W 3300 N			PLEASANT GROVE	UT	84062		1582 W 3300 N			PLEASANT GROVE	UT	84062		1		2023-07-01	YES			NO		99		
652	49	01	2C	4900039	2C600	01129	Intech Collegiate Academy	1	NO	http://www.intechacademy.org	4357537377	1787 N RESEARCH PARKWAY			NORTH LOGAN	UT	84341		1787 N RESEARCH PARKWAY			NORTH LOGAN	UT	84341		1		2023-07-01	YES			NO		04		
653	49	01	2D	4900040	2D100	01130	Channing Hall	1	NO	http://www.channinghall.org	8015722709	13515 S 150 E	 		DRAPER	UT	84020		13515 S 150 E	 		DRAPER	UT	84020		1		2023-07-01	YES			NO		99		
654	49	01	2E	4900056	2E700	01175	Karl G. Maeser Preparatory Academy	1	NO	http://www.maeserprep.org	8012359000	320 W 600 S			LINDON	UT	84042		320 W 600 S			LINDON	UT	84042		1		2023-07-01	YES			NO		99		
655	49	01	2F	4900125	2F700	01199	Rockwell Charter High School	1	NO	http://www.rockwellhigh.net/	8017897625	3435 E STONEBRIDGE LANE			EAGLE MOUNTAIN	UT	84005		3435 E STONEBRIDGE LANE			EAGLE MOUNTAIN	UT	84005		1		2023-07-01	YES			NO		99		
656	49	01	2G	4900141	2G100	01296	Vista School	1	NO	http://www.vistautah.com	4356734110	585 E CENTER STREET			IVINS	UT	84738		585 E CENTER STREET			IVINS	UT	84738		1		2023-07-01	YES			NO		99		
657	49	01	2H	4900151	2H101	01386	Utah Connections Academy	1	NO	http://www.connectionsacademy.com/utah-school	8012986660	675 E. 2100 South	Plaza 7-21 Suite 270		SALT LAKE CITY	UT	84106		675 E. 2100 South	 		SALT LAKE CITY	UT	84106		1		2023-07-01	YES			NO		99		
658	49	01	2I	4900161	2I100	01440	Esperanza School	1	NO	www.esperanzaelementary.org	8013051450	4956 W 3500 S			WEST VALLEY CITY	UT	84120		4956 W 3500 S			WEST VALLEY CITY	UT	84120		1		2023-07-01	YES			NO		99		
659	49	01	2J	4900174	2J100	01600	Ascent Academies of Utah Saratoga Springs	1	NO	www.ascentutah.org	3852750909	992 Chianti Street			SARATOGA SPRINGS	UT	84043		992 Chianti Street			SARATOGA SPRINGS	UT	84043		1		2023-07-01	YES			NO		99		
660	49	01	2J	4900174	2J300	01453	Ascent Academies of Utah Farmington	1	NO	www.ascentutah.org	3852202200	22 South 650 West			FARMINGTON	UT	84025		22 South 650 West			FARMINGTON	UT	84025		1		2023-07-01	YES			NO		99		
661	49	01	2J	4900174	2J310	01472	Ascent Academies of Utah West Jordan	1	NO	www.AscentUtah.org	3852750909	5662 W 8200 S			WEST JORDAN	UT	84081		5662 W 8200 S			WEST JORDAN	UT	84081		1		2023-07-01	YES			NO		99		
662	49	01	2J	4900174	2J320	01490	Ascent Academies of Utah Lehi	1	NO	http://lehi.ascentutah.org/	3853749641	2199 W 900 N			LEHI	UT	84043		2199 W 900 N			LEHI	UT	84043		1		2023-07-01	YES			NO		99		
663	49	01	2J	4900174	2J330	01523	Ascent Academies of Utah - West Valley	1	NO		8016850228	5685 West Cilma Drive			WEST VALLEY CITY	UT	84128		5685 West Cilma Drive			WEST VALLEY CITY	UT	84128		1		2023-07-01	YES			NO		99		
664	49	01	2K	4900176	2K700	01463	Utah Military Academy	1	NO	www.utahmilitaryacademy.org	8016893013	5120 S. 1050 W.			RIVERDALE	UT	84405		5120 S. 1050 W.			RIVERDALE	UT	84405		1		2023-07-01	YES			NO		99		
665	49	01	2K	4900176	2K710	01501	Utah Military Academy - Camp Williams	1	NO	www.umavp.org	3854986167	3901 West Waterberry Drive			LEHI	UT	84043		3901 West Waterberry Drive			LEHI	UT	84043		1		2023-07-01	YES			NO		99		
666	49	01	2L	4900193	2L300	01513	The Center for Creativity Innovation and Discovery	1	NO	ccidschool.org	4352587097	PO Box 693			PROVIDENCE	UT	84332		170 W SPRING CREEK PKWY			PROVIDENCE	UT	84332		1		2023-07-01	YES			NO		99		
667	49	01	30	4901050	30102	01068	Copper Canyon School	1	NO	https://coppercanyonelementary.tooeleschools.org/	4358433820	1600 N BROADWAY			TOOELE	UT	84074		1600 N BROADWAY			Tooele	UT	84074		1		2023-07-01	NO			NO				
668	49	01	30	4901050	30108	00567	Grantsville School	1	NO	https://grantsvilleelementary.tooeleschools.org/	4358849991	50 S PARK ST			GRANTSVILLE	UT	84029		50 S PARK ST			GRANTSVILLE	UT	84029		1		2023-07-01	NO			NO				
669	49	01	30	4901050	30116	00569	Ibapah School	1	NO		4352341113	116 EAGLE'S NEST	PO Box 6087		IBAPAH	UT	84034		31 FELT DR	PO Box 6087		IBAPAH	UT	84034		1		2023-07-01	NO			NO				
670	49	01	30	4901050	30120	00697	Stansbury Park School	1	NO	https://stansburyparkelementary.tooeleschools.org/	4358331968	485 COUNTRY CLUB DR			STANSBURY PARK	UT	84074		485 COUNTRY CLUB DR			STANSBURY PARK	UT	84074		1		2023-07-01	NO			NO				
671	49	01	30	4901050	30124	01097	Rose Springs School	1	NO	https://rosespringselementary.tooeleschools.org/	4358339015	5349 N INSBROOK PLACE			STANSBURY PARK	UT	84074		5349 N INSBROOK PLACE			STANSBURY PARK	UT	84074		1		2023-07-01	NO			NO				
672	49	01	30	4901050	30128	00774	Middle Canyon School	1	NO	https://middlecanyonelementary.tooeleschools.org/	4358331906	751 E 1000 N			TOOELE	UT	84074		751 E 1000 N			TOOELE	UT	84074		1		2023-07-01	NO			NO				
673	49	01	30	4901050	30132	00562	Northlake School	1	NO	https://northlakeelementary.tooeleschools.org/	4358331940	268 N COLEMAN			TOOELE	UT	84074		268 N COLEMAN			TOOELE	UT	84074		1		2023-07-01	NO			NO				
674	49	01	30	4901050	30134	00775	Overlake School	1	NO	https://overlakeelementary.tooeleschools.org/	4358433805	2052 N 170 W	 		TOOELE	UT	84074		2052 N 170 W	 		TOOELE	UT	84074		1		2023-07-01	NO			NO				
675	49	01	30	4901050	30136	00576	Vernon School	1	NO	https://vernonelementary.tooeleschools.org/	4358393433	70 N MAIN			VERNON	UT	84080		70 N MAIN			VERNON	UT	84080		1		2023-07-01	NO			NO				
676	49	01	30	4901050	30138	01179	Settlement Canyon School	1	NO	https://settlementcanyonelementary.tooeleschools.org/	4358824597	935 WEST TIMPIE ROAD			TOOELE	UT	84074		935 WEST TIMPIE ROAD			TOOELE	UT	84074		1		2023-07-01	NO			NO				
677	49	01	30	4901050	30140	00578	Anna Smith School	1	NO	https://annasmithelementary.tooeleschools.org/	4356650470	P O BOX 879	731 N ARIA		WENDOVER	UT	84083		731 NORTH ARIA	731 N ARIA		WENDOVER	UT	84083		1		2023-07-01	NO			NO				
678	49	01	30	4901050	30142	00579	West School	1	NO	https://westelementary.tooeleschools.org/	4358331931	451 W 300 S			TOOELE	UT	84074		451 W 300 S			TOOELE	UT	84074		1		2023-07-01	NO			NO				
679	49	01	30	4901050	30144	01626	Twenty Wells Elementary	1	NO		4358331900	636 E Nygreen			GRANTSVILLE	UT	84029		636 E Nygreen			GRANTSVILLE	UT	84029		1		2023-07-01	NO			NO				
680	49	01	30	4901050	30146	00776	Willow School	1	NO	https://willowelementary.tooeleschools.org/	4358844527	439 S WILLOW ST			GRANTSVILLE	UT	84029		439 S WILLOW ST			GRANTSVILLE	UT	84029		1		2023-07-01	NO			NO				
681	49	01	30	4901050	30150	01497	Sterling School	1	NO		4358331961	251 N. 1st St.			TOOELE	UT	84074		251 N. 1st St.			TOOELE	UT	84074		1		2023-07-01	NO			NO				
682	49	01	30	4901050	30152	01519	Old Mill School	1	NO	www.tooeleschools.org	4358331900	130 E Brigham Rd			STANSBURY PARK	UT	84074		92 S Lodestone Way			TOOELE	UT	84074		1		2023-07-01	NO			NO				
683	49	01	30	4901050	30308	00784	Grantsville Jr High	1	NO	https://grantsvillejuniorhigh.tooeleschools.org/	4358844510	318 S HALE			GRANTSVILLE	UT	84029		318 S HALE			GRANTSVILLE	UT	84029		1		2023-07-01	NO			NO				
684	49	01	30	4901050	30404	00575	Tooele Jr High	1	NO	https://tooelejuniorhigh.tooeleschools.org/	4358331921	411 W VINE ST			TOOELE	UT	84074		411 W VINE ST			TOOELE	UT	84074		1		2023-07-01	NO			NO				
685	49	01	30	4901050	30408	01263	Clarke N. Johnsen Jr High	1	NO	https://clarkenjohnsenjuniorhigh.tooeleschools.org/	4358331939	2152 N 400 W			TOOELE	UT	84074		2152 N 400 W			TOOELE	UT	84074		1		2023-07-01	NO			NO				
686	49	01	30	4901050	30410		Stansbury Jr High	1	NO		4358331900	140 E Bates Canyon Road			STANSBURY PARK	UT	84074		140 E Bates Canyon Road			TOOELE	UT	84074		7		2023-07-01	NO			NO				
687	49	01	30	4901050	30600	01508	Dugway	1	NO		4358314090	5010 E School Street			DUGWAY	UT	84022		5010 E School Street			DUGWAY	UT	84022		1		2023-07-01	NO			NO				
688	49	01	30	4901050	30708	00566	Grantsville High	1	NO	http://ghs.tooele.k12.ut.us/moodle/	4358844500	155 E CHERRY ST			GRANTSVILLE	UT	84029		155 E CHERRY ST			GRANTSVILLE	UT	84029		1		2023-07-01	NO			NO				
689	49	01	30	4901050	30710		Deseret Peak High	1	NO		4358331900	2244 N Berra Blvd			TOOELE	UT	84074		2244 N Berra Blvd			TOOELE	UT	84074		7		2023-07-01	NO			NO				
690	49	01	30	4901050	30712	00574	Tooele High	1	NO	http://www.tooelehigh.org/	4358331978	301 W VINE ST			TOOELE	UT	84074		301 W VINE			TOOELE	UT	84074		1		2023-07-01	NO			NO				
691	49	01	30	4901050	30714	00577	Wendover High	1	NO	https://wendoverhigh.tooeleschools.org/	4356652343	P O BOX 610	110 WILDCAT BLVD		WENDOVER	UT	84083		110 WILDCAT BLVD	110 WILDCAT BLVD		WENDOVER	UT	84083		1		2023-07-01	NO			NO				
692	49	01	30	4901050	30720	01177	Stansbury High	1	NO	http://www.stansburyhigh.org/	4358822479	5300 N ABERDEEN LANE			STANSBURY PARK	UT	84074		5300 N ABERDEEN LANE			STANSBURY PARK	UT	84074		1		2023-07-01	NO			NO				
693	49	01	30	4901050	30730	01401	Tooele Community Learning Center	1	NO	http://www.tatc.edu/about/map_clc.php	4358338700	211 S TOOELE BLVD			TOOELE	UT	84074		211 S TOOELE BLVD			TOOELE	UT	84074		1		2023-07-01	NO			NO				
694	49	01	30	4901050	30735	01601	Digital Education Center	1	NO		4358338710	211 S Tooele Blvd			TOOELE	UT	84074		211 S Tooele Blvd			TOOELE	UT	84074		1		2023-07-01	NO			NO				
695	49	01	30	4901050	30740	00698	Blue Peak High	4	NO	https://bluepeakhigh.tooeleschools.org/	4358338700	211 S TOOELE BLVD	 		TOOELE	UT	84074		211 S TOOELE BLVD	 		TOOELE	UT	84074		1		2023-07-01	NO			NO				
696	49	01	31	4901080	31100	00580	Ashley School	1	NO	http://www.uintah.net/schools/Ashley%20Elementary/ashleyindex.html	4357813170	350 N 1150 W			VERNAL	UT	84078		350 N 1150 W			VERNAL	UT	84078		1		2023-07-01	NO			NO				
697	49	01	31	4901080	31110	00803	Davis School	1	NO	http://www.davisdragons.net/index.html	4357813155	4101 S 2500 E			VERNAL	UT	84078		4101 S 2500 E			VERNAL	UT	84078		1		2023-07-01	NO			NO				
698	49	01	31	4901080	31114	00736	Discovery School	1	NO	http://www.discoveryfoxes.net/default.html	4357813146	650 W 1200 S			VERNAL	UT	84078		650 W 1200 S			VERNAL	UT	84078		1		2023-07-01	NO			NO				
699	49	01	31	4901080	31115	01270	Eagle View School	1	NO	http://www.uintah.net/schools/Eagle%20View/eagleviewindex.html	4357222247	301 North 5750 East	 		ROOSEVELT	UT	84066		301 North 5750 East	 		ROOSEVELT	UT	84066		1		2023-07-01	NO			NO				
700	49	01	31	4901080	31116	00804	Lapoint School	1	NO	http://www.uintah.net/schools/Lapoint%20Elementary/lapointindex.html	4352472637	HC67 Box 151 East			LAPOINT	UT	84039		10636 E 6900 N			LA POINT	UT	84039		1		2023-07-01	NO			NO				
701	49	01	31	4901080	31120	00582	Maeser School	1	NO	http://www.uintah.net/schools/Maeser%20Elementary/maeserindex.html	4357813160	2670 W 1000 N			VERNAL	UT	84078		2670 W 1000 N			VERNAL	UT	84078		1		2023-07-01	NO			NO				
702	49	01	31	4901080	31124	00583	Naples School	1	NO	http://www.napleselementary.net/default.html	4357813150	635 W 200 S			VERNAL	UT	84078		1640 e 1900 s			VERNAL	UT	84078		1		2023-07-01	NO			NO				
703	49	01	31	4901080	31310	00786	Vernal Middle	1	NO	http://vms.schools.officelive.com/default.aspx	4357813140	721 W 100 S			VERNAL	UT	84078		721 W 100 S			VERNAL	UT	84078		1		2023-07-01	NO			NO				
704	49	01	31	4901080	31350	01222	Uintah Online School	1	NO		4357813100	PO Box 274			VERNAL	UT	84078		559 N 1700 W			VERNAL	UT	84078		1		2023-07-01	NO			NO				
705	49	01	31	4901080	31408	00588	Uintah Middle School	1	NO	http://www.uintah.net/schools/VJH/index.htm	4357813130	161 N 1000 W			VERNAL	UT	84078		161 N 1000 W			VERNAL	UT	84078		1		2023-07-01	NO			NO				
706	49	01	31	4901080	31704	00585	Uintah High	1	NO	http://uintahhigh.net/default.aspx	4357813110	1880 W 500 N			VERNAL	UT	84078		1880 W 500 N			VERNAL	UT	84078		1		2023-07-01	NO			NO				
707	49	01	31	4901080	31750	01302	Ashley Valley Educ. Ctr.	4	NO		4357814675	559 N 1700 W			VERNAL	UT	84078		559 N 1700 W			VERNAL	UT	84078		1		2023-07-01	NO			NO				
708	49	01	31	4901080	31810	01247	Uintah Specialized Preschool	2	NO		4357813125	250 S VERNAL AVE			VERNAL	UT	84078		250 S VERNAL AVE			VERNAL	UT	84078		1		2023-07-01	NO			NO				
709	49	01	32	4901110	32106	00499	Heber Valley School	1	NO	http://www.wasatch.edu/heber/site/default.asp	4356540112	730 S 600 W			HEBER CITY	UT	84032		730 S 600 W			HEBER CITY	UT	84032		1		2023-07-01	NO			NO				
710	49	01	32	4901110	32108	00592	Midway School	1	NO	http://www.wasatch.edu/midway/site/default.asp	4356540472	225 S 100 E			MIDWAY	UT	84049		225 S 100 E			MIDWAY	UT	84049		1		2023-07-01	NO			NO				
711	49	01	32	4901110	32110	00788	J.R. Smith School	1	NO	http://www.wasatch.edu/jrsmith/site/default.asp	4356542201	235 E 500 N			HEBER CITY	UT	84032		235 E 500 N			HEBER CITY	UT	84032		1		2023-07-01	NO			NO				
712	49	01	32	4901110	32114	01162	Old Mill School	1	NO	http://www.wasatch.edu/oldmill/site/default.asp	4356573130	1600 E 980 S			HEBER CITY	UT	84032		1600 E 980 S			HEBER CITY	UT	84032		1		2023-07-01	NO			NO				
713	49	01	32	4901110	32116	01532	Daniels Canyon School	1	NO	www.wasatch.edu/Domain/1537	4356546900	688 East Wheeler Rd			HEBER CITY	UT	84032		688 East Wheeler Rd			HEBER CITY	UT	84032		1		2023-07-01	NO			NO				
714	49	01	32	4901110	32206	01420	Wasatch Learning Academy	1	NO		4356546010	101 E 200 N			HEBER CITY	UT	84032		101 E 200 N			HEBER CITY	UT	84032		1		2023-07-01	NO			NO				
